year,lane_id,lane_type,truck_class,road_km,drive_time_hr,relay_flag,annual_flow,transport_cost_eur,co2_kg
2032,METRO_FR_lille__METRO_DE_oberhausen,HUB_CORRIDOR,M,338.34,3.383,True,0.0,0.0,0.0
2032,METRO_DE_oberhausen__METRO_FR_valenciennes,HUB_CORRIDOR,M,317.92,3.179,True,0.0,0.0,0.0
2032,METRO_FR_valenciennes__METRO_DE_oberhausen,HUB_CORRIDOR,M,317.92,3.179,True,0.0,0.0,0.0
2032,METRO_DE_oberhausen__METRO_LU_luxembourg,HUB_CORRIDOR,M,256.67,2.567,True,0.0,0.0,0.0
2032,METRO_LU_luxembourg__METRO_DE_oberhausen,HUB_CORRIDOR,M,256.67,2.567,True,0.0,0.0,0.0
2032,METRO_DE_freiburg__METRO_DE_mainz,HUB_CORRIDOR,M,267.93,2.679,True,0.0,0.0,0.0
2032,METRO_DE_mainz__METRO_DE_freiburg,HUB_CORRIDOR,M,267.93,2.679,True,0.0,0.0,0.0
2032,METRO_DE_freiburg__METRO_DE_saarbruecken,HUB_CORRIDOR,M,180.98,1.81,True,0.0,0.0,0.0
2032,METRO_DE_saarbruecken__METRO_DE_freiburg,HUB_CORRIDOR,M,180.98,1.81,True,0.0,0.0,0.0
2032,METRO_DE_freiburg__METRO_FR_strasbourg,HUB_CORRIDOR,M,79.03,0.79,True,0.0,0.0,0.0
2032,METRO_FR_strasbourg__METRO_DE_freiburg,HUB_CORRIDOR,M,79.03,0.79,True,0.0,0.0,0.0
2032,METRO_DE_freiburg__METRO_IT_milan,HUB_CORRIDOR,M,359.25,3.592,True,0.0,0.0,0.0
2032,METRO_IT_milan__METRO_DE_freiburg,HUB_CORRIDOR,M,359.25,3.592,True,0.0,0.0,0.0
2032,METRO_DE_freiburg__METRO_IT_bergamo,HUB_CORRIDOR,M,348.71,3.487,True,0.0,0.0,0.0
2032,METRO_IT_bergamo__METRO_DE_freiburg,HUB_CORRIDOR,M,348.71,3.487,True,0.0,0.0,0.0
2032,METRO_DE_freiburg__METRO_IT_busto_arsizio,HUB_CORRIDOR,M,330.95,3.31,True,0.0,0.0,0.0
2032,METRO_IT_busto_arsizio__METRO_DE_freiburg,HUB_CORRIDOR,M,330.95,3.31,True,0.0,0.0,0.0
2032,METRO_DE_freiburg__METRO_IT_seregno,HUB_CORRIDOR,M,336.51,3.365,True,0.0,0.0,0.0
2032,METRO_IT_seregno__METRO_DE_freiburg,HUB_CORRIDOR,M,336.51,3.365,True,0.0,0.0,0.0
2032,METRO_DE_freiburg__METRO_IT_como,HUB_CORRIDOR,M,312.73,3.127,True,0.0,0.0,0.0
2032,METRO_IT_como__METRO_DE_freiburg,HUB_CORRIDOR,M,312.73,3.127,True,0.0,0.0,0.0
2032,METRO_DE_freiburg__METRO_IT_lecco,HUB_CORRIDOR,M,318.35,3.183,True,0.0,0.0,0.0
2032,METRO_IT_lecco__METRO_DE_freiburg,HUB_CORRIDOR,M,318.35,3.183,True,0.0,0.0,0.0
2032,METRO_DE_freiburg__METRO_CH_zurich,HUB_CORRIDOR,M,104.78,1.048,True,0.0,0.0,0.0
2032,METRO_CH_zurich__METRO_DE_freiburg,HUB_CORRIDOR,M,104.78,1.048,True,0.0,0.0,0.0
2032,METRO_DE_freiburg__METRO_CH_geneva,HUB_CORRIDOR,M,285.13,2.851,True,0.0,0.0,0.0
2032,METRO_CH_geneva__METRO_DE_freiburg,HUB_CORRIDOR,M,285.13,2.851,True,0.0,0.0,0.0
2032,METRO_DE_freiburg__METRO_CH_basel,HUB_CORRIDOR,M,63.51,0.635,True,0.0,0.0,0.0
2032,METRO_CH_basel__METRO_DE_freiburg,HUB_CORRIDOR,M,63.51,0.635,True,0.0,0.0,0.0
2032,METRO_DE_freiburg__METRO_CH_lausanne,HUB_CORRIDOR,M,226.24,2.262,True,0.0,0.0,0.0
2032,METRO_CH_lausanne__METRO_DE_freiburg,HUB_CORRIDOR,M,226.24,2.262,True,0.0,0.0,0.0
2032,METRO_DE_freiburg__METRO_CH_bern,HUB_CORRIDOR,M,144.5,1.445,True,0.0,0.0,0.0
2032,METRO_CH_bern__METRO_DE_freiburg,HUB_CORRIDOR,M,144.5,1.445,True,0.0,0.0,0.0
2032,METRO_DE_freiburg__METRO_LU_luxembourg,HUB_CORRIDOR,M,263.41,2.634,True,0.0,0.0,0.0
2032,METRO_LU_luxembourg__METRO_DE_freiburg,HUB_CORRIDOR,M,263.41,2.634,True,0.0,0.0,0.0
2032,METRO_DE_luebeck__METRO_DE_harburg,HUB_CORRIDOR,M,77.85,0.779,True,0.0,0.0,0.0
2032,METRO_DE_harburg__METRO_DE_luebeck,HUB_CORRIDOR,M,77.85,0.779,True,0.0,0.0,0.0
2032,METRO_DE_luebeck__METRO_DE_rostock,HUB_CORRIDOR,M,117.74,1.177,True,0.0,0.0,0.0
2032,METRO_DE_rostock__METRO_DE_luebeck,HUB_CORRIDOR,M,117.74,1.177,True,0.0,0.0,0.0
2032,METRO_DE_luebeck__METRO_DE_kassel,HUB_CORRIDOR,M,353.87,3.539,True,0.0,0.0,0.0
2032,METRO_DE_kassel__METRO_DE_luebeck,HUB_CORRIDOR,M,353.87,3.539,True,0.0,0.0,0.0
2032,METRO_DE_luebeck__METRO_DE_neukoelln,HUB_CORRIDOR,M,287.45,2.875,True,0.0,0.0,0.0
2032,METRO_DE_neukoelln__METRO_DE_luebeck,HUB_CORRIDOR,M,287.45,2.875,True,0.0,0.0,0.0
2032,METRO_DE_luebeck__METRO_DE_osnabrueck,HUB_CORRIDOR,M,300.1,3.001,True,0.0,0.0,0.0
2032,METRO_DE_osnabrueck__METRO_DE_luebeck,HUB_CORRIDOR,M,300.1,3.001,True,0.0,0.0,0.0
2032,METRO_DE_luebeck__METRO_NL_groningen,HUB_CORRIDOR,M,337.96,3.38,True,0.0,0.0,0.0
2032,METRO_NL_groningen__METRO_DE_luebeck,HUB_CORRIDOR,M,337.96,3.38,True,0.0,0.0,0.0
2032,METRO_DE_luebeck__METRO_DK_copenhagen,HUB_CORRIDOR,M,281.11,2.811,True,0.0,0.0,0.0
2032,METRO_DK_copenhagen__METRO_DE_luebeck,HUB_CORRIDOR,M,281.11,2.811,True,0.0,0.0,0.0
2032,METRO_DE_luebeck__METRO_DK_arhus,HUB_CORRIDOR,M,307.44,3.074,True,0.0,0.0,0.0
2032,METRO_DK_arhus__METRO_DE_luebeck,HUB_CORRIDOR,M,307.44,3.074,True,0.0,0.0,0.0
2032,METRO_DE_luebeck__METRO_PL_szczecin,HUB_CORRIDOR,M,311.28,3.113,True,0.0,0.0,0.0
2032,METRO_PL_szczecin__METRO_DE_luebeck,HUB_CORRIDOR,M,311.28,3.113,True,0.0,0.0,0.0
2032,METRO_DE_luebeck__METRO_SE_malmo,HUB_CORRIDOR,M,292.33,2.923,True,0.0,0.0,0.0
2032,METRO_SE_malmo__METRO_DE_luebeck,HUB_CORRIDOR,M,292.33,2.923,True,0.0,0.0,0.0
2032,METRO_DE_erfurt__METRO_DE_harburg,HUB_CORRIDOR,M,342.08,3.421,True,0.0,0.0,0.0
2032,METRO_DE_harburg__METRO_DE_erfurt,HUB_CORRIDOR,M,342.08,3.421,True,0.0,0.0,0.0
2032,METRO_DE_erfurt__METRO_DE_hagen,HUB_CORRIDOR,M,302.24,3.022,True,0.0,0.0,0.0
2032,METRO_DE_hagen__METRO_DE_erfurt,HUB_CORRIDOR,M,302.24,3.022,True,0.0,0.0,0.0
2032,METRO_DE_erfurt__METRO_DE_kassel,HUB_CORRIDOR,M,136.0,1.36,True,0.0,0.0,0.0
2032,METRO_DE_kassel__METRO_DE_erfurt,HUB_CORRIDOR,M,136.0,1.36,True,0.0,0.0,0.0
2032,METRO_DE_erfurt__METRO_DE_hamm,HUB_CORRIDOR,M,283.66,2.837,True,0.0,0.0,0.0
2032,METRO_DE_hamm__METRO_DE_erfurt,HUB_CORRIDOR,M,283.66,2.837,True,0.0,0.0,0.0
2032,METRO_DE_erfurt__METRO_DE_mainz,HUB_CORRIDOR,M,268.82,2.688,True,0.0,0.0,0.0
2032,METRO_DE_mainz__METRO_DE_erfurt,HUB_CORRIDOR,M,268.82,2.688,True,0.0,0.0,0.0
2032,METRO_DE_erfurt__METRO_DE_herne,HUB_CORRIDOR,M,326.53,3.265,True,0.0,0.0,0.0
2032,METRO_DE_herne__METRO_DE_erfurt,HUB_CORRIDOR,M,326.53,3.265,True,0.0,0.0,0.0
2032,METRO_DE_erfurt__METRO_DE_muelheim,HUB_CORRIDOR,M,352.39,3.524,True,0.0,0.0,0.0
2032,METRO_DE_muelheim__METRO_DE_erfurt,HUB_CORRIDOR,M,352.39,3.524,True,0.0,0.0,0.0
2032,METRO_DE_erfurt__METRO_DE_neukoelln,HUB_CORRIDOR,M,281.53,2.815,True,0.0,0.0,0.0
2032,METRO_DE_neukoelln__METRO_DE_erfurt,HUB_CORRIDOR,M,281.53,2.815,True,0.0,0.0,0.0
2032,METRO_DE_erfurt__METRO_DE_osnabrueck,HUB_CORRIDOR,M,301.4,3.014,True,0.0,0.0,0.0
2032,METRO_DE_osnabrueck__METRO_DE_erfurt,HUB_CORRIDOR,M,301.4,3.014,True,0.0,0.0,0.0
2032,METRO_DE_erfurt__METRO_DE_solingen,HUB_CORRIDOR,M,331.98,3.32,True,0.0,0.0,0.0
2032,METRO_DE_solingen__METRO_DE_erfurt,HUB_CORRIDOR,M,331.98,3.32,True,0.0,0.0,0.0
2032,METRO_DE_erfurt__METRO_CZ_prague,HUB_CORRIDOR,M,310.92,3.109,True,0.0,0.0,0.0
2032,METRO_CZ_prague__METRO_DE_erfurt,HUB_CORRIDOR,M,310.92,3.109,True,0.0,0.0,0.0
2032,METRO_DE_erfurt__METRO_CZ_pilsen,HUB_CORRIDOR,M,258.48,2.585,True,0.0,0.0,0.0
2032,METRO_CZ_pilsen__METRO_DE_erfurt,HUB_CORRIDOR,M,258.48,2.585,True,0.0,0.0,0.0
2032,METRO_DE_harburg__METRO_DE_hagen,HUB_CORRIDOR,M,346.82,3.468,True,0.0,0.0,0.0
2032,METRO_DE_hagen__METRO_DE_harburg,HUB_CORRIDOR,M,346.82,3.468,True,0.0,0.0,0.0
2032,METRO_DE_harburg__METRO_DE_rostock,HUB_CORRIDOR,M,189.58,1.896,True,0.0,0.0,0.0
2032,METRO_DE_rostock__METRO_DE_harburg,HUB_CORRIDOR,M,189.58,1.896,True,0.0,0.0,0.0
2032,METRO_DE_harburg__METRO_DE_kassel,HUB_CORRIDOR,M,288.77,2.888,True,0.0,0.0,0.0
2032,METRO_DE_kassel__METRO_DE_harburg,HUB_CORRIDOR,M,288.77,2.888,True,0.0,0.0,0.0
2032,METRO_DE_harburg__METRO_DE_hamm,HUB_CORRIDOR,M,295.27,2.953,True,0.0,0.0,0.0
2032,METRO_DE_hamm__METRO_DE_harburg,HUB_CORRIDOR,M,295.27,2.953,True,0.0,0.0,0.0
2032,METRO_DE_harburg__METRO_DE_herne,HUB_CORRIDOR,M,340.47,3.405,True,0.0,0.0,0.0
2032,METRO_DE_herne__METRO_DE_harburg,HUB_CORRIDOR,M,340.47,3.405,True,0.0,0.0,0.0
2032,METRO_DE_harburg__METRO_DE_neukoelln,HUB_CORRIDOR,M,306.5,3.065,True,0.0,0.0,0.0
2032,METRO_DE_neukoelln__METRO_DE_harburg,HUB_CORRIDOR,M,306.5,3.065,True,0.0,0.0,0.0
2032,METRO_DE_harburg__METRO_DE_osnabrueck,HUB_CORRIDOR,M,222.24,2.222,True,0.0,0.0,0.0
2032,METRO_DE_osnabrueck__METRO_DE_harburg,HUB_CORRIDOR,M,222.24,2.222,True,0.0,0.0,0.0
2032,METRO_DE_harburg__METRO_NL_groningen,HUB_CORRIDOR,M,274.12,2.741,True,0.0,0.0,0.0
2032,METRO_NL_groningen__METRO_DE_harburg,HUB_CORRIDOR,M,274.12,2.741,True,0.0,0.0,0.0
2032,METRO_DE_harburg__METRO_DK_copenhagen,HUB_CORRIDOR,M,356.68,3.567,True,0.0,0.0,0.0
2032,METRO_DK_copenhagen__METRO_DE_harburg,HUB_CORRIDOR,M,356.68,3.567,True,0.0,0.0,0.0
2032,METRO_DE_hagen__METRO_DE_kassel,HUB_CORRIDOR,M,169.17,1.692,True,0.0,0.0,0.0
2032,METRO_DE_kassel__METRO_DE_hagen,HUB_CORRIDOR,M,169.17,1.692,True,0.0,0.0,0.0
2032,METRO_DE_hagen__METRO_DE_hamm,HUB_CORRIDOR,M,51.56,0.516,True,0.0,0.0,0.0
2032,METRO_DE_hamm__METRO_DE_hagen,HUB_CORRIDOR,M,51.56,0.516,True,0.0,0.0,0.0
2032,METRO_DE_hagen__METRO_DE_mainz,HUB_CORRIDOR,M,195.96,1.96,True,0.0,0.0,0.0
2032,METRO_DE_mainz__METRO_DE_hagen,HUB_CORRIDOR,M,195.96,1.96,True,0.0,0.0,0.0
2032,METRO_DE_hagen__METRO_DE_saarbruecken,HUB_CORRIDOR,M,286.69,2.867,True,0.0,0.0,0.0
2032,METRO_DE_saarbruecken__METRO_DE_hagen,HUB_CORRIDOR,M,286.69,2.867,True,0.0,0.0,0.0
2032,METRO_DE_hagen__METRO_DE_herne,HUB_CORRIDOR,M,31.34,0.313,True,0.0,0.0,0.0
2032,METRO_DE_herne__METRO_DE_hagen,HUB_CORRIDOR,M,31.34,0.313,True,0.0,0.0,0.0
2032,METRO_DE_hagen__METRO_DE_muelheim,HUB_CORRIDOR,M,50.2,0.502,True,0.0,0.0,0.0
2032,METRO_DE_muelheim__METRO_DE_hagen,HUB_CORRIDOR,M,50.2,0.502,True,0.0,0.0,0.0
2032,METRO_DE_hagen__METRO_DE_osnabrueck,HUB_CORRIDOR,M,130.68,1.307,True,0.0,0.0,0.0
2032,METRO_DE_osnabrueck__METRO_DE_hagen,HUB_CORRIDOR,M,130.68,1.307,True,0.0,0.0,0.0
2032,METRO_DE_hagen__METRO_DE_solingen,HUB_CORRIDOR,M,40.87,0.409,True,0.0,0.0,0.0
2032,METRO_DE_solingen__METRO_DE_hagen,HUB_CORRIDOR,M,40.87,0.409,True,0.0,0.0,0.0
2032,METRO_DE_hagen__METRO_NL_amsterdam,HUB_CORRIDOR,M,252.04,2.52,True,0.0,0.0,0.0
2032,METRO_NL_amsterdam__METRO_DE_hagen,HUB_CORRIDOR,M,252.04,2.52,True,0.0,0.0,0.0
2032,METRO_DE_hagen__METRO_NL_rotterdam,HUB_CORRIDOR,M,258.86,2.589,True,0.0,0.0,0.0
2032,METRO_NL_rotterdam__METRO_DE_hagen,HUB_CORRIDOR,M,258.86,2.589,True,0.0,0.0,0.0
2032,METRO_DE_hagen__METRO_NL_the_hague,HUB_CORRIDOR,M,279.13,2.791,True,0.0,0.0,0.0
2032,METRO_NL_the_hague__METRO_DE_hagen,HUB_CORRIDOR,M,279.13,2.791,True,0.0,0.0,0.0
2032,METRO_DE_hagen__METRO_NL_utrecht,HUB_CORRIDOR,M,217.23,2.172,True,0.0,0.0,0.0
2032,METRO_NL_utrecht__METRO_DE_hagen,HUB_CORRIDOR,M,217.23,2.172,True,0.0,0.0,0.0
2032,METRO_DE_hagen__METRO_NL_eindhoven,HUB_CORRIDOR,M,166.32,1.663,True,0.0,0.0,0.0
2032,METRO_NL_eindhoven__METRO_DE_hagen,HUB_CORRIDOR,M,166.32,1.663,True,0.0,0.0,0.0
2032,METRO_DE_hagen__METRO_NL_tilburg,HUB_CORRIDOR,M,199.6,1.996,True,0.0,0.0,0.0
2032,METRO_NL_tilburg__METRO_DE_hagen,HUB_CORRIDOR,M,199.6,1.996,True,0.0,0.0,0.0
2032,METRO_DE_hagen__METRO_NL_groningen,HUB_CORRIDOR,M,258.74,2.587,True,0.0,0.0,0.0
2032,METRO_NL_groningen__METRO_DE_hagen,HUB_CORRIDOR,M,258.74,2.587,True,0.0,0.0,0.0
2032,METRO_DE_hagen__METRO_NL_almere_stad,HUB_CORRIDOR,M,229.65,2.296,True,0.0,0.0,0.0
2032,METRO_NL_almere_stad__METRO_DE_hagen,HUB_CORRIDOR,M,229.65,2.296,True,0.0,0.0,0.0
2032,METRO_DE_hagen__METRO_NL_breda,HUB_CORRIDOR,M,226.05,2.261,True,0.0,0.0,0.0
2032,METRO_NL_breda__METRO_DE_hagen,HUB_CORRIDOR,M,226.05,2.261,True,0.0,0.0,0.0
2032,METRO_DE_hagen__METRO_FR_valenciennes,HUB_CORRIDOR,M,358.05,3.581,True,0.0,0.0,0.0
2032,METRO_FR_valenciennes__METRO_DE_hagen,HUB_CORRIDOR,M,358.05,3.581,True,0.0,0.0,0.0
2032,METRO_DE_hagen__METRO_LU_luxembourg,HUB_CORRIDOR,M,259.69,2.597,True,0.0,0.0,0.0
2032,METRO_LU_luxembourg__METRO_DE_hagen,HUB_CORRIDOR,M,259.69,2.597,True,0.0,0.0,0.0
2032,METRO_DE_rostock__METRO_DE_neukoelln,HUB_CORRIDOR,M,238.4,2.384,True,0.0,0.0,0.0
2032,METRO_DE_neukoelln__METRO_DE_rostock,HUB_CORRIDOR,M,238.4,2.384,True,0.0,0.0,0.0
2032,METRO_DE_rostock__METRO_DK_copenhagen,HUB_CORRIDOR,M,214.28,2.143,True,0.0,0.0,0.0
2032,METRO_DK_copenhagen__METRO_DE_rostock,HUB_CORRIDOR,M,214.28,2.143,True,0.0,0.0,0.0
2032,METRO_DE_rostock__METRO_DK_arhus,HUB_CORRIDOR,M,312.74,3.127,True,0.0,0.0,0.0
2032,METRO_DK_arhus__METRO_DE_rostock,HUB_CORRIDOR,M,312.74,3.127,True,0.0,0.0,0.0
2032,METRO_DE_rostock__METRO_PL_szczecin,HUB_CORRIDOR,M,209.67,2.097,True,0.0,0.0,0.0
2032,METRO_PL_szczecin__METRO_DE_rostock,HUB_CORRIDOR,M,209.67,2.097,True,0.0,0.0,0.0
2032,METRO_DE_rostock__METRO_SE_malmo,HUB_CORRIDOR,M,212.95,2.13,True,0.0,0.0,0.0
2032,METRO_SE_malmo__METRO_DE_rostock,HUB_CORRIDOR,M,212.95,2.13,True,0.0,0.0,0.0
2032,METRO_DE_kassel__METRO_DE_hamm,HUB_CORRIDOR,M,147.67,1.477,True,0.0,0.0,0.0
2032,METRO_DE_hamm__METRO_DE_kassel,HUB_CORRIDOR,M,147.67,1.477,True,0.0,0.0,0.0
2032,METRO_DE_kassel__METRO_DE_mainz,HUB_CORRIDOR,M,205.62,2.056,True,0.0,0.0,0.0
2032,METRO_DE_mainz__METRO_DE_kassel,HUB_CORRIDOR,M,205.62,2.056,True,0.0,0.0,0.0
2032,METRO_DE_kassel__METRO_DE_saarbruecken,HUB_CORRIDOR,M,349.86,3.499,True,0.0,0.0,0.0
2032,METRO_DE_saarbruecken__METRO_DE_kassel,HUB_CORRIDOR,M,349.86,3.499,True,0.0,0.0,0.0
2032,METRO_DE_kassel__METRO_DE_herne,HUB_CORRIDOR,M,191.51,1.915,True,0.0,0.0,0.0
2032,METRO_DE_herne__METRO_DE_kassel,HUB_CORRIDOR,M,191.51,1.915,True,0.0,0.0,0.0
2032,METRO_DE_kassel__METRO_DE_muelheim,HUB_CORRIDOR,M,218.79,2.188,True,0.0,0.0,0.0
2032,METRO_DE_muelheim__METRO_DE_kassel,HUB_CORRIDOR,M,218.79,2.188,True,0.0,0.0,0.0
2032,METRO_DE_kassel__METRO_DE_neukoelln,HUB_CORRIDOR,M,358.77,3.588,True,0.0,0.0,0.0
2032,METRO_DE_neukoelln__METRO_DE_kassel,HUB_CORRIDOR,M,358.77,3.588,True,0.0,0.0,0.0
2032,METRO_DE_kassel__METRO_DE_osnabrueck,HUB_CORRIDOR,M,174.9,1.749,True,0.0,0.0,0.0
2032,METRO_DE_osnabrueck__METRO_DE_kassel,HUB_CORRIDOR,M,174.9,1.749,True,0.0,0.0,0.0
2032,METRO_DE_kassel__METRO_DE_solingen,HUB_CORRIDOR,M,202.66,2.027,True,0.0,0.0,0.0
2032,METRO_DE_solingen__METRO_DE_kassel,HUB_CORRIDOR,M,202.66,2.027,True,0.0,0.0,0.0
2032,METRO_DE_kassel__METRO_NL_eindhoven,HUB_CORRIDOR,M,335.36,3.354,True,0.0,0.0,0.0
2032,METRO_NL_eindhoven__METRO_DE_kassel,HUB_CORRIDOR,M,335.36,3.354,True,0.0,0.0,0.0
2032,METRO_DE_kassel__METRO_NL_groningen,HUB_CORRIDOR,M,348.97,3.49,True,0.0,0.0,0.0
2032,METRO_NL_groningen__METRO_DE_kassel,HUB_CORRIDOR,M,348.97,3.49,True,0.0,0.0,0.0
2032,METRO_DE_hamm__METRO_DE_mainz,HUB_CORRIDOR,M,229.59,2.296,True,0.0,0.0,0.0
2032,METRO_DE_mainz__METRO_DE_hamm,HUB_CORRIDOR,M,229.59,2.296,True,0.0,0.0,0.0
2032,METRO_DE_hamm__METRO_DE_saarbruecken,HUB_CORRIDOR,M,333.79,3.338,True,0.0,0.0,0.0
2032,METRO_DE_saarbruecken__METRO_DE_hamm,HUB_CORRIDOR,M,333.79,3.338,True,0.0,0.0,0.0
2032,METRO_DE_hamm__METRO_DE_herne,HUB_CORRIDOR,M,52.81,0.528,True,0.0,0.0,0.0
2032,METRO_DE_herne__METRO_DE_hamm,HUB_CORRIDOR,M,52.81,0.528,True,0.0,0.0,0.0
2032,METRO_DE_hamm__METRO_DE_muelheim,HUB_CORRIDOR,M,84.81,0.848,True,0.0,0.0,0.0
2032,METRO_DE_muelheim__METRO_DE_hamm,HUB_CORRIDOR,M,84.81,0.848,True,0.0,0.0,0.0
2032,METRO_DE_hamm__METRO_DE_osnabrueck,HUB_CORRIDOR,M,81.24,0.812,True,0.0,0.0,0.0
2032,METRO_DE_osnabrueck__METRO_DE_hamm,HUB_CORRIDOR,M,81.24,0.812,True,0.0,0.0,0.0
2032,METRO_DE_hamm__METRO_DE_solingen,HUB_CORRIDOR,M,91.26,0.913,True,0.0,0.0,0.0
2032,METRO_DE_solingen__METRO_DE_hamm,HUB_CORRIDOR,M,91.26,0.913,True,0.0,0.0,0.0
2032,METRO_DE_hamm__METRO_NL_amsterdam,HUB_CORRIDOR,M,257.82,2.578,True,0.0,0.0,0.0
2032,METRO_NL_amsterdam__METRO_DE_hamm,HUB_CORRIDOR,M,257.82,2.578,True,0.0,0.0,0.0
2032,METRO_DE_hamm__METRO_NL_rotterdam,HUB_CORRIDOR,M,277.6,2.776,True,0.0,0.0,0.0
2032,METRO_NL_rotterdam__METRO_DE_hamm,HUB_CORRIDOR,M,277.6,2.776,True,0.0,0.0,0.0
2032,METRO_DE_hamm__METRO_NL_the_hague,HUB_CORRIDOR,M,294.89,2.949,True,0.0,0.0,0.0
2032,METRO_NL_the_hague__METRO_DE_hamm,HUB_CORRIDOR,M,294.89,2.949,True,0.0,0.0,0.0
2032,METRO_DE_hamm__METRO_NL_utrecht,HUB_CORRIDOR,M,228.9,2.289,True,0.0,0.0,0.0
2032,METRO_NL_utrecht__METRO_DE_hamm,HUB_CORRIDOR,M,228.9,2.289,True,0.0,0.0,0.0
2032,METRO_DE_hamm__METRO_NL_eindhoven,HUB_CORRIDOR,M,196.97,1.97,True,0.0,0.0,0.0
2032,METRO_NL_eindhoven__METRO_DE_hamm,HUB_CORRIDOR,M,196.97,1.97,True,0.0,0.0,0.0
2032,METRO_DE_hamm__METRO_NL_tilburg,HUB_CORRIDOR,M,226.74,2.267,True,0.0,0.0,0.0
2032,METRO_NL_tilburg__METRO_DE_hamm,HUB_CORRIDOR,M,226.74,2.267,True,0.0,0.0,0.0
2032,METRO_DE_hamm__METRO_NL_groningen,HUB_CORRIDOR,M,229.27,2.293,True,0.0,0.0,0.0
2032,METRO_NL_groningen__METRO_DE_hamm,HUB_CORRIDOR,M,229.27,2.293,True,0.0,0.0,0.0
2032,METRO_DE_hamm__METRO_NL_almere_stad,HUB_CORRIDOR,M,232.97,2.33,True,0.0,0.0,0.0
2032,METRO_NL_almere_stad__METRO_DE_hamm,HUB_CORRIDOR,M,232.97,2.33,True,0.0,0.0,0.0
2032,METRO_DE_hamm__METRO_NL_breda,HUB_CORRIDOR,M,252.48,2.525,True,0.0,0.0,0.0
2032,METRO_NL_breda__METRO_DE_hamm,HUB_CORRIDOR,M,252.48,2.525,True,0.0,0.0,0.0
2032,METRO_DE_hamm__METRO_LU_luxembourg,HUB_CORRIDOR,M,310.88,3.109,True,0.0,0.0,0.0
2032,METRO_LU_luxembourg__METRO_DE_hamm,HUB_CORRIDOR,M,310.88,3.109,True,0.0,0.0,0.0
2032,METRO_DE_mainz__METRO_DE_saarbruecken,HUB_CORRIDOR,M,148.67,1.487,True,0.0,0.0,0.0
2032,METRO_DE_saarbruecken__METRO_DE_mainz,HUB_CORRIDOR,M,148.67,1.487,True,0.0,0.0,0.0
2032,METRO_DE_mainz__METRO_DE_herne,HUB_CORRIDOR,M,225.68,2.257,True,0.0,0.0,0.0
2032,METRO_DE_herne__METRO_DE_mainz,HUB_CORRIDOR,M,225.68,2.257,True,0.0,0.0,0.0
2032,METRO_DE_mainz__METRO_DE_muelheim,HUB_CORRIDOR,M,226.52,2.265,True,0.0,0.0,0.0
2032,METRO_DE_muelheim__METRO_DE_mainz,HUB_CORRIDOR,M,226.52,2.265,True,0.0,0.0,0.0
2032,METRO_DE_mainz__METRO_DE_osnabrueck,HUB_CORRIDOR,M,305.95,3.06,True,0.0,0.0,0.0
2032,METRO_DE_osnabrueck__METRO_DE_mainz,HUB_CORRIDOR,M,305.95,3.06,True,0.0,0.0,0.0
2032,METRO_DE_mainz__METRO_DE_solingen,HUB_CORRIDOR,M,188.21,1.882,True,0.0,0.0,0.0
2032,METRO_DE_solingen__METRO_DE_mainz,HUB_CORRIDOR,M,188.21,1.882,True,0.0,0.0,0.0
2032,METRO_DE_mainz__METRO_NL_eindhoven,HUB_CORRIDOR,M,306.23,3.062,True,0.0,0.0,0.0
2032,METRO_NL_eindhoven__METRO_DE_mainz,HUB_CORRIDOR,M,306.23,3.062,True,0.0,0.0,0.0
2032,METRO_DE_mainz__METRO_NL_tilburg,HUB_CORRIDOR,M,341.02,3.41,True,0.0,0.0,0.0
2032,METRO_NL_tilburg__METRO_DE_mainz,HUB_CORRIDOR,M,341.02,3.41,True,0.0,0.0,0.0
2032,METRO_DE_mainz__METRO_FR_strasbourg,HUB_CORRIDOR,M,192.53,1.925,True,0.0,0.0,0.0
2032,METRO_FR_strasbourg__METRO_DE_mainz,HUB_CORRIDOR,M,192.53,1.925,True,0.0,0.0,0.0
2032,METRO_DE_mainz__METRO_CH_zurich,HUB_CORRIDOR,M,350.08,3.501,True,0.0,0.0,0.0
2032,METRO_CH_zurich__METRO_DE_mainz,HUB_CORRIDOR,M,350.08,3.501,True,0.0,0.0,0.0
2032,METRO_DE_mainz__METRO_CH_basel,HUB_CORRIDOR,M,329.58,3.296,True,0.0,0.0,0.0
2032,METRO_CH_basel__METRO_DE_mainz,HUB_CORRIDOR,M,329.58,3.296,True,0.0,0.0,0.0
2032,METRO_DE_mainz__METRO_LU_luxembourg,HUB_CORRIDOR,M,191.65,1.917,True,0.0,0.0,0.0
2032,METRO_LU_luxembourg__METRO_DE_mainz,HUB_CORRIDOR,M,191.65,1.917,True,0.0,0.0,0.0
2032,METRO_DE_saarbruecken__METRO_DE_herne,HUB_CORRIDOR,M,308.27,3.083,True,0.0,0.0,0.0
2032,METRO_DE_herne__METRO_DE_saarbruecken,HUB_CORRIDOR,M,308.27,3.083,True,0.0,0.0,0.0
2032,METRO_DE_saarbruecken__METRO_DE_muelheim,HUB_CORRIDOR,M,293.71,2.937,True,0.0,0.0,0.0
2032,METRO_DE_muelheim__METRO_DE_saarbruecken,HUB_CORRIDOR,M,293.71,2.937,True,0.0,0.0,0.0
